clave_alumno,clave_carrera,sexo,prepa,colonia,municipio,ciudad,causa_salida,nombre,corto,periodo_act,anio_ingreso_periodo,promedio,escuela,promedioxperiodo,promedio_pred
7961,5,2,70,BUGAMBILIAS,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2009,84.66666666666667,CONALEP I (JUAN DE DIOS BATIZ- CULIACAN),81.6422357142857,80.87526
7961,5,2,70,BUGAMBILIAS,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2010,76.8,CONALEP I (JUAN DE DIOS BATIZ- CULIACAN),81.6422357142857,80.87526
7961,5,2,70,BUGAMBILIAS,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2008,82.16666666666667,CONALEP I (JUAN DE DIOS BATIZ- CULIACAN),76.98773174603176,78.73153
7961,5,2,70,BUGAMBILIAS,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2009,70.5,CONALEP I (JUAN DE DIOS BATIZ- CULIACAN),76.98773174603176,78.73153
7961,5,2,70,BUGAMBILIAS,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2010,76.2,CONALEP I (JUAN DE DIOS BATIZ- CULIACAN),76.98773174603176,78.73153
7966,5,2,83,INFONAVIT JOBORI,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2007,55.833333333333336,INSTITUTO WINDSOR S.C.,75.02712358276644,82.13991
7966,5,2,83,INFONAVIT JOBORI,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2008,85.5,INSTITUTO WINDSOR S.C.,75.02712358276644,82.13991
7966,5,2,83,INFONAVIT JOBORI,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2009,86.28571428571429,INSTITUTO WINDSOR S.C.,75.02712358276644,82.13991
7966,5,2,83,INFONAVIT JOBORI,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2010,79.4,INSTITUTO WINDSOR S.C.,75.02712358276644,82.13991
7966,5,2,83,INFONAVIT JOBORI,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2008,65.0,INSTITUTO WINDSOR S.C.,67.41965079365083,80.4096
7966,5,2,83,INFONAVIT JOBORI,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2009,68.83333333333333,INSTITUTO WINDSOR S.C.,67.41965079365083,80.4096
7966,5,2,83,INFONAVIT JOBORI,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2010,73.33333333333333,INSTITUTO WINDSOR S.C.,67.41965079365083,80.4096
7970,5,2,153,MORELOS,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2007,94.16666666666667,C.E.T.I.S. 107,94.68632142857143,89.55964
7970,5,2,153,MORELOS,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2008,96.66666666666667,C.E.T.I.S. 107,94.68632142857143,89.55964
7970,5,2,153,MORELOS,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2009,92.5,C.E.T.I.S. 107,94.68632142857143,89.55964
7970,5,2,153,MORELOS,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2010,93.66666666666667,C.E.T.I.S. 107,94.68632142857143,89.55964
7970,5,2,153,MORELOS,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2008,93.0,C.E.T.I.S. 107,89.84708730158731,88.302315
7970,5,2,153,MORELOS,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2009,86.83333333333333,C.E.T.I.S. 107,89.84708730158731,88.302315
7970,5,2,153,MORELOS,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2010,89.5,C.E.T.I.S. 107,89.84708730158731,88.302315
7976,5,2,113,COLONIA AGRICOLA MEXICO,25002.0,Angostura,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2007,72.16666666666667,C.B.T.A. 116,66.41492063492065,81.51606
7976,5,2,113,COLONIA AGRICOLA MEXICO,25002.0,Angostura,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2009,72.83333333333333,C.B.T.A. 116,66.41492063492065,81.51606
7976,5,2,113,COLONIA AGRICOLA MEXICO,25002.0,Angostura,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2010,52.166666666666664,C.B.T.A. 116,66.41492063492065,81.51606
7976,5,2,113,COLONIA AGRICOLA MEXICO,25002.0,Angostura,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2008,86.33333333333333,C.B.T.A. 116,84.65684444444445,80.922066
7976,5,2,113,COLONIA AGRICOLA MEXICO,25002.0,Angostura,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2010,88.2,C.B.T.A. 116,84.65684444444445,80.922066
7977,5,1,153,ISSSTESIN,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2007,97.83333333333333,C.E.T.I.S. 107,95.08138624338625,88.62903
7977,5,1,153,ISSSTESIN,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2008,100.0,C.E.T.I.S. 107,95.08138624338625,88.62903
7977,5,1,153,ISSSTESIN,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2009,90.5,C.E.T.I.S. 107,95.08138624338625,88.62903
7977,5,1,153,ISSSTESIN,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2010,91.0,C.E.T.I.S. 107,95.08138624338625,88.62903
7977,5,1,153,ISSSTESIN,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2008,97.0,C.E.T.I.S. 107,93.81827777777778,87.61228
7977,5,1,153,ISSSTESIN,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2009,96.66666666666667,C.E.T.I.S. 107,93.81827777777778,87.61228
7977,5,1,153,ISSSTESIN,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2010,93.0,C.E.T.I.S. 107,93.81827777777778,87.61228
7981,5,2,25,SAN MIGUEL,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2007,60.0,COBAES 25(GRAL.SALVADOR ALVAR),75.8011642857143,80.32299
7981,5,2,25,SAN MIGUEL,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2008,84.5,COBAES 25(GRAL.SALVADOR ALVAR),75.8011642857143,80.32299
7981,5,2,25,SAN MIGUEL,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2009,79.6,COBAES 25(GRAL.SALVADOR ALVAR),75.8011642857143,80.32299
7981,5,2,25,SAN MIGUEL,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2010,80.6,COBAES 25(GRAL.SALVADOR ALVAR),75.8011642857143,80.32299
7981,5,2,25,SAN MIGUEL,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2008,85.4,COBAES 25(GRAL.SALVADOR ALVAR),68.46010238095236,77.495834
7981,5,2,25,SAN MIGUEL,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2009,57.0,COBAES 25(GRAL.SALVADOR ALVAR),68.46010238095236,77.495834
7981,5,2,25,SAN MIGUEL,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2010,80.6,COBAES 25(GRAL.SALVADOR ALVAR),68.46010238095236,77.495834
7984,5,1,117,LOS ANGELES,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2007,87.0,UAS (DR. SALVADOR ALLENDE),85.88418055555556,72.65556
7984,5,1,117,LOS ANGELES,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2008,89.66666666666667,UAS (DR. SALVADOR ALLENDE),85.88418055555556,72.65556
7984,5,1,117,LOS ANGELES,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2009,91.66666666666667,UAS (DR. SALVADOR ALLENDE),85.88418055555556,72.65556
7984,5,1,117,LOS ANGELES,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2010,84.33333333333333,UAS (DR. SALVADOR ALLENDE),85.88418055555556,72.65556
7984,5,1,117,LOS ANGELES,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2008,85.0,UAS (DR. SALVADOR ALLENDE),74.38914285714289,71.72935
7984,5,1,117,LOS ANGELES,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2009,68.5,UAS (DR. SALVADOR ALLENDE),74.38914285714289,71.72935
7984,5,1,117,LOS ANGELES,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2010,71.5,UAS (DR. SALVADOR ALLENDE),74.38914285714289,71.72935
7984,5,1,117,LOS ANGELES,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,verano,2009,95.0,UAS (DR. SALVADOR ALLENDE),92.33,73.926254
7984,5,1,117,LOS ANGELES,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,verano,2010,95.0,UAS (DR. SALVADOR ALLENDE),92.33,73.926254
7985,5,2,131,MIRAMAR,25008.0,La Cruz,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2007,67.66666666666667,UAS (LA CRUZ),76.0508624338624,77.79861
7985,5,2,131,MIRAMAR,25008.0,La Cruz,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2008,78.6,UAS (LA CRUZ),76.0508624338624,77.79861
7985,5,2,131,MIRAMAR,25008.0,La Cruz,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2009,87.16666666666667,UAS (LA CRUZ),76.0508624338624,77.79861
7985,5,2,131,MIRAMAR,25008.0,La Cruz,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2010,75.8,UAS (LA CRUZ),76.0508624338624,77.79861
7985,5,2,131,MIRAMAR,25008.0,La Cruz,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2008,56.25,UAS (LA CRUZ),61.97767142857139,73.07785
7985,5,2,131,MIRAMAR,25008.0,La Cruz,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2009,61.6,UAS (LA CRUZ),61.97767142857139,73.07785
7985,5,2,131,MIRAMAR,25008.0,La Cruz,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2010,57.166666666666664,UAS (LA CRUZ),61.97767142857139,73.07785
7987,5,2,22,AGUA CALIENTE,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2007,84.5,COBAES 22(PROFR.MIGUEL CRISTO),80.39622857142858,79.40128
7987,5,2,22,AGUA CALIENTE,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2008,87.4,COBAES 22(PROFR.MIGUEL CRISTO),80.39622857142858,79.40128
7987,5,2,22,AGUA CALIENTE,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2009,67.6,COBAES 22(PROFR.MIGUEL CRISTO),80.39622857142858,79.40128
7987,5,2,22,AGUA CALIENTE,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2010,78.0,COBAES 22(PROFR.MIGUEL CRISTO),80.39622857142858,79.40128
7987,5,2,22,AGUA CALIENTE,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2008,73.0,COBAES 22(PROFR.MIGUEL CRISTO),71.94962222222223,77.40992
7987,5,2,22,AGUA CALIENTE,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2009,71.83333333333333,COBAES 22(PROFR.MIGUEL CRISTO),71.94962222222223,77.40992
7987,5,2,22,AGUA CALIENTE,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2010,71.0,COBAES 22(PROFR.MIGUEL CRISTO),71.94962222222223,77.40992
7990,5,1,24,REVOLUCION,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2007,68.5,COBAES 24(GRAL. EMILIANO ZAPA),75.28213015873015,74.98335
7990,5,1,24,REVOLUCION,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2008,81.0,COBAES 24(GRAL. EMILIANO ZAPA),75.28213015873015,74.98335
7990,5,1,24,REVOLUCION,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2009,83.0,COBAES 24(GRAL. EMILIANO ZAPA),75.28213015873015,74.98335
7990,5,1,24,REVOLUCION,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2010,73.4,COBAES 24(GRAL. EMILIANO ZAPA),75.28213015873015,74.98335
7990,5,1,24,REVOLUCION,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2008,64.5,COBAES 24(GRAL. EMILIANO ZAPA),57.64000000000001,73.04465
7990,5,1,24,REVOLUCION,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2009,64.5,COBAES 24(GRAL. EMILIANO ZAPA),57.64000000000001,73.04465
7990,5,1,24,REVOLUCION,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2010,47.8,COBAES 24(GRAL. EMILIANO ZAPA),57.64000000000001,73.04465
7994,5,1,117,SALVADOR,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2007,82.0,UAS (DR. SALVADOR ALLENDE),80.17283333333334,75.95339
7994,5,1,117,SALVADOR,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2008,87.0,UAS (DR. SALVADOR ALLENDE),80.17283333333334,75.95339
7994,5,1,117,SALVADOR,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2009,88.83333333333333,UAS (DR. SALVADOR ALLENDE),80.17283333333334,75.95339
7994,5,1,117,SALVADOR,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2010,65.66666666666667,UAS (DR. SALVADOR ALLENDE),80.17283333333334,75.95339
7994,5,1,117,SALVADOR,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2008,90.33333333333333,UAS (DR. SALVADOR ALLENDE),75.89264603174601,75.027176
7994,5,1,117,SALVADOR,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2009,78.5,UAS (DR. SALVADOR ALLENDE),75.89264603174601,75.027176
7994,5,1,117,SALVADOR,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2010,68.33333333333333,UAS (DR. SALVADOR ALLENDE),75.89264603174601,75.027176
7994,5,1,117,SALVADOR,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,verano,2010,95.0,UAS (DR. SALVADOR ALLENDE),88.12,79.77405
7998,5,1,143,CONCHAS,25002.0,Angostura,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2007,71.5,UAS (ANGOSTURA),82.8688238095238,77.57284
7998,5,1,143,CONCHAS,25002.0,Angostura,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2008,83.6,UAS (ANGOSTURA),82.8688238095238,77.57284
7998,5,1,143,CONCHAS,25002.0,Angostura,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2009,91.66666666666667,UAS (ANGOSTURA),82.8688238095238,77.57284
7998,5,1,143,CONCHAS,25002.0,Angostura,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2010,81.0,UAS (ANGOSTURA),82.8688238095238,77.57284
7998,5,1,143,CONCHAS,25002.0,Angostura,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2008,89.4,UAS (ANGOSTURA),76.85759999999999,76.82412
7998,5,1,143,CONCHAS,25002.0,Angostura,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2009,55.5,UAS (ANGOSTURA),76.85759999999999,76.82412
7998,5,1,143,CONCHAS,25002.0,Angostura,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2010,83.4,UAS (ANGOSTURA),76.85759999999999,76.82412
7998,5,1,143,CONCHAS,25002.0,Angostura,1,LICENCIATURA EN INFORMATICA,Informatica,verano,2009,91.0,UAS (ANGOSTURA),87.07666666666665,81.58433
8831,5,1,469,MORELOS,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2008,52.333333333333336,C.B.T.I.S. 152,67.09721067821067,75.16566
8831,5,1,469,MORELOS,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2009,66.0,C.B.T.I.S. 152,67.09721067821067,75.16566
8831,5,1,469,MORELOS,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2010,65.0,C.B.T.I.S. 152,67.09721067821067,75.16566
8831,5,1,469,MORELOS,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2009,56.25,C.B.T.I.S. 152,66.61104761904765,74.12271
8831,5,1,469,MORELOS,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2010,60.8,C.B.T.I.S. 152,66.61104761904765,74.12271
8834,5,2,107,LOS ANGELES,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2008,56.0,C.B.T.I.S. 224,67.90066666666668,75.43141
8834,5,2,107,LOS ANGELES,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2009,77.5,C.B.T.I.S. 224,67.90066666666668,75.43141
8834,5,2,107,LOS ANGELES,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2010,86.33333333333333,C.B.T.I.S. 224,67.90066666666668,75.43141
8834,5,2,107,LOS ANGELES,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2009,47.0,C.B.T.I.S. 224,62.48057936507937,73.36135
8834,5,2,107,LOS ANGELES,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2010,78.0,C.B.T.I.S. 224,62.48057936507937,73.36135
8835,5,2,107,VILLA DEL REAL,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2008,88.83333333333333,C.B.T.I.S. 224,85.30729841269844,85.20878
8835,5,2,107,VILLA DEL REAL,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2009,84.16666666666667,C.B.T.I.S. 224,85.30729841269844,85.20878
8835,5,2,107,VILLA DEL REAL,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2010,83.4,C.B.T.I.S. 224,85.30729841269844,85.20878
8835,5,2,107,VILLA DEL REAL,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2009,84.83333333333333,C.B.T.I.S. 224,85.30964081632658,84.65924
8835,5,2,107,VILLA DEL REAL,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2010,63.833333333333336,C.B.T.I.S. 224,85.30964081632658,84.65924
8836,5,2,70,MONTSERRAT,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2008,73.5,CONALEP I (JUAN DE DIOS BATIZ- CULIACAN),82.82133911564624,81.7013
8836,5,2,70,MONTSERRAT,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2009,83.85714285714286,CONALEP I (JUAN DE DIOS BATIZ- CULIACAN),82.82133911564624,81.7013
8836,5,2,70,MONTSERRAT,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2010,90.4,CONALEP I (JUAN DE DIOS BATIZ- CULIACAN),82.82133911564624,81.7013
8836,5,2,70,MONTSERRAT,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2009,83.0,CONALEP I (JUAN DE DIOS BATIZ- CULIACAN),81.01940634920635,81.533134
8836,5,2,70,MONTSERRAT,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2010,91.16666666666667,CONALEP I (JUAN DE DIOS BATIZ- CULIACAN),81.01940634920635,81.533134
8838,5,1,360,GUADALUPE VICTORIA,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2008,55.333333333333336,PREPARATORIA STASE,78.63315079365077,75.23442
8838,5,1,360,GUADALUPE VICTORIA,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2009,77.5,PREPARATORIA STASE,78.63315079365077,75.23442
8838,5,1,360,GUADALUPE VICTORIA,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2010,84.83333333333333,PREPARATORIA STASE,78.63315079365077,75.23442
8838,5,1,360,GUADALUPE VICTORIA,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2009,36.25,PREPARATORIA STASE,63.119254761904756,72.62517
8838,5,1,360,GUADALUPE VICTORIA,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2010,83.2,PREPARATORIA STASE,63.119254761904756,72.62517
8840,5,2,153,INFONAVIT JOBORI,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2008,90.0,C.E.T.I.S. 107,90.76971428571427,85.8656
8840,5,2,153,INFONAVIT JOBORI,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2009,80.66666666666667,C.E.T.I.S. 107,90.76971428571427,85.8656
8840,5,2,153,INFONAVIT JOBORI,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2010,96.66666666666667,C.E.T.I.S. 107,90.76971428571427,85.8656
8840,5,2,153,INFONAVIT JOBORI,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2009,87.83333333333333,C.E.T.I.S. 107,86.84524603174603,85.55177
8840,5,2,153,INFONAVIT JOBORI,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2010,84.66666666666667,C.E.T.I.S. 107,86.84524603174603,85.55177
8844,5,1,123,AMADO NERVO,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2008,65.0,UAS (AUGUSTO CESAR SANDINO),63.45333333333333,75.57716
8844,5,1,123,AMADO NERVO,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2009,75.0,UAS (AUGUSTO CESAR SANDINO),63.45333333333333,75.57716
8844,5,1,123,AMADO NERVO,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2010,45.0,UAS (AUGUSTO CESAR SANDINO),63.45333333333333,75.57716
8844,5,1,123,AMADO NERVO,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2009,66.0,UAS (AUGUSTO CESAR SANDINO),74.99614285714284,75.5308
8844,5,1,123,AMADO NERVO,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2010,81.0,UAS (AUGUSTO CESAR SANDINO),74.99614285714284,75.5308
8848,5,2,153,INDUSTRIAL EL PALMITO,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2008,90.5,C.E.T.I.S. 107,87.34939285714289,84.72125
8848,5,2,153,INDUSTRIAL EL PALMITO,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2009,73.5,C.E.T.I.S. 107,87.34939285714289,84.72125
8848,5,2,153,INDUSTRIAL EL PALMITO,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2010,95.0,C.E.T.I.S. 107,87.34939285714289,84.72125
8848,5,2,153,INDUSTRIAL EL PALMITO,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2009,85.83333333333333,C.E.T.I.S. 107,87.20586507936507,84.407425
8848,5,2,153,INDUSTRIAL EL PALMITO,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2010,89.0,C.E.T.I.S. 107,87.20586507936507,84.407425
8853,5,1,107,CENTRO,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2008,82.66666666666667,C.B.T.I.S. 224,85.25403333333334,78.75021
8853,5,1,107,CENTRO,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2009,86.16666666666667,C.B.T.I.S. 224,85.25403333333334,78.75021
8853,5,1,107,CENTRO,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2010,88.83333333333333,C.B.T.I.S. 224,85.25403333333334,78.75021
8853,5,1,107,CENTRO,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2009,84.83333333333333,C.B.T.I.S. 224,72.59340793650794,78.80605
8853,5,1,107,CENTRO,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2010,88.83333333333333,C.B.T.I.S. 224,72.59340793650794,78.80605
8857,5,1,117,LOS ANGELES,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2008,73.5,UAS (DR. SALVADOR ALLENDE),78.19856031746032,71.41725
8857,5,1,117,LOS ANGELES,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2009,80.16666666666667,UAS (DR. SALVADOR ALLENDE),78.19856031746032,71.41725
8857,5,1,117,LOS ANGELES,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2010,80.4,UAS (DR. SALVADOR ALLENDE),78.19856031746032,71.41725
8857,5,1,117,LOS ANGELES,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2009,85.8,UAS (DR. SALVADOR ALLENDE),71.66419047619053,70.78548
8857,5,1,117,LOS ANGELES,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2010,70.8,UAS (DR. SALVADOR ALLENDE),71.66419047619053,70.78548
8863,5,1,112,LOS ANGELES,25011.0,Guasave,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2008,79.5,C.B.T.I.S. 45,63.09325079365083,73.67671
8863,5,1,112,LOS ANGELES,25011.0,Guasave,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2009,65.83333333333333,C.B.T.I.S. 45,63.09325079365083,73.67671
8863,5,1,112,LOS ANGELES,25011.0,Guasave,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2010,45.2,C.B.T.I.S. 45,63.09325079365083,73.67671
8863,5,1,112,LOS ANGELES,25011.0,Guasave,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2009,67.5,C.B.T.I.S. 45,68.82372222222226,73.10778
8863,5,1,112,LOS ANGELES,25011.0,Guasave,1,LICENCIATURA EN INFORMATICA,Informatica,ene-jun,2010,66.8,C.B.T.I.S. 45,68.82372222222226,73.10778
8865,5,1,24,LA HIGUERAS,25006.0,Culiacan,1,LICENCIATURA EN INFORMATICA,Informatica,ago-dic,2008,85.33333333333333,COBAES 24(GRAL. EMILIANO ZAPA),69.30015,75.56784
