clave_alumno,clave_carrera,sexo,prepa,colonia,municipio,ciudad,ingreso,termino,causa_salida,clave,nombre,corto,ultimo_digito,periodo,anio_ingreso,periodo_act,anio_ingreso_periodo,promedio,promedio_pred
8580,0,2,118,STANZA SOLARE,25006.0,Culiacan,2083.0,,1,118,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,91.85714285714286,88.2814
8580,0,2,118,STANZA SOLARE,25006.0,Culiacan,2083.0,,1,118,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,verano,2009,80.0,87.52334
8580,0,2,118,STANZA SOLARE,25006.0,Culiacan,2083.0,,1,118,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,verano,2010,100.0,89.68143
8582,0,2,156,SAN RAFAEL,25018.0,Navolato,2083.0,,1,156,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,93.66666666666667,90.81302
8582,0,2,156,SAN RAFAEL,25018.0,Navolato,2083.0,,1,156,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,98.57142857142857,91.51022
8582,0,2,156,SAN RAFAEL,25018.0,Navolato,2083.0,,1,156,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,96.125,92.118774
8582,0,2,156,SAN RAFAEL,25018.0,Navolato,2083.0,,1,156,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,95.42857142857143,91.51328
8582,0,2,156,SAN RAFAEL,25018.0,Navolato,2083.0,,1,156,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,98.85714285714286,92.18459
8582,0,2,156,SAN RAFAEL,25018.0,Navolato,2083.0,,1,156,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,verano,2010,90.0,93.20242
8583,0,2,65,INFONAVIT JOBORI,25006.0,Culiacan,2083.0,,1,65,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,96.5,86.53536
8583,0,2,65,INFONAVIT JOBORI,25006.0,Culiacan,2083.0,,1,65,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,100.0,86.86048
8583,0,2,65,INFONAVIT JOBORI,25006.0,Culiacan,2083.0,,1,65,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,97.625,87.34622
8583,0,2,65,INFONAVIT JOBORI,25006.0,Culiacan,2083.0,,1,65,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,95.14285714285714,86.3022
8583,0,2,65,INFONAVIT JOBORI,25006.0,Culiacan,2083.0,,1,65,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,96.57142857142857,87.10837
8583,0,2,65,INFONAVIT JOBORI,25006.0,Culiacan,2083.0,,1,65,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,verano,2009,90.0,86.394585
8584,0,2,222,VILLA DEL REAL,25011.0,Guasave,2083.0,,1,222,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,94.33333333333333,91.635475
8584,0,2,222,VILLA DEL REAL,25011.0,Guasave,2083.0,,1,222,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,94.85714285714286,91.38406
8584,0,2,222,VILLA DEL REAL,25011.0,Guasave,2083.0,,1,222,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,96.14285714285714,91.741554
8584,0,2,222,VILLA DEL REAL,25011.0,Guasave,2083.0,,1,222,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,96.14285714285714,91.38712
8584,0,2,222,VILLA DEL REAL,25011.0,Guasave,2083.0,,1,222,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,96.14285714285714,91.80737
8584,0,2,222,VILLA DEL REAL,25011.0,Guasave,2083.0,,1,222,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,verano,2010,100.0,92.8252
8585,0,1,117,FINISTERRA,25006.0,Culiacan,2083.0,,1,117,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,92.33333333333333,82.37352
8585,0,1,117,FINISTERRA,25006.0,Culiacan,2083.0,,1,117,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,92.57142857142857,81.981735
8585,0,1,117,FINISTERRA,25006.0,Culiacan,2083.0,,1,117,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,87.0,82.89706
8585,0,1,117,FINISTERRA,25006.0,Culiacan,2083.0,,1,117,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,77.0,81.29306
8585,0,1,117,FINISTERRA,25006.0,Culiacan,2083.0,,1,117,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,84.42857142857143,82.53128
8585,0,1,117,FINISTERRA,25006.0,Culiacan,2083.0,,1,117,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,verano,2009,85.0,81.51584
8590,0,1,107,EMILIANO ZAPATA,25006.0,Culiacan,2083.0,,1,107,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,91.83333333333333,83.59229
8590,0,1,107,EMILIANO ZAPATA,25006.0,Culiacan,2083.0,,1,107,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,96.42857142857143,83.748604
8590,0,1,107,EMILIANO ZAPATA,25006.0,Culiacan,2083.0,,1,107,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,93.57142857142857,84.4985
8590,0,1,107,EMILIANO ZAPATA,25006.0,Culiacan,2083.0,,1,107,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,91.42857142857143,82.93895
8590,0,1,107,EMILIANO ZAPATA,25006.0,Culiacan,2083.0,,1,107,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,91.71428571428571,84.13524
8590,0,1,107,EMILIANO ZAPATA,25006.0,Culiacan,2083.0,,1,107,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,verano,2009,95.0,83.28271
8591,0,1,153,LAS GRANJAS,25006.0,Culiacan,2083.0,,1,153,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,87.33333333333333,84.47993
8591,0,1,153,LAS GRANJAS,25006.0,Culiacan,2083.0,,1,153,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,88.8,84.49424
8591,0,1,153,LAS GRANJAS,25006.0,Culiacan,2083.0,,1,153,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,91.16666666666667,86.26733
8591,0,1,153,LAS GRANJAS,25006.0,Culiacan,2083.0,,1,153,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,86.57142857142857,84.245926
8591,0,1,153,LAS GRANJAS,25006.0,Culiacan,2083.0,,1,153,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,78.625,86.20774
8591,0,1,153,LAS GRANJAS,25006.0,Culiacan,2083.0,,1,153,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,verano,2009,73.0,84.02834
8592,0,2,107,FERROCARRILERA,25006.0,Culiacan,2083.0,,1,107,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,88.0,89.23048
8592,0,2,107,FERROCARRILERA,25006.0,Culiacan,2083.0,,1,107,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,90.14285714285714,89.7912
8592,0,2,107,FERROCARRILERA,25006.0,Culiacan,2083.0,,1,107,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,91.85714285714286,90.34912
8592,0,2,107,FERROCARRILERA,25006.0,Culiacan,2083.0,,1,107,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,90.28571428571429,89.23292
8592,0,2,107,FERROCARRILERA,25006.0,Culiacan,2083.0,,1,107,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,85.14285714285714,90.11127
8593,0,2,29,ALCANFORES,25018.0,Navolato,2083.0,,1,29,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,87.5,86.27295
8593,0,2,29,ALCANFORES,25018.0,Navolato,2083.0,,1,29,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,96.0,86.59807
8593,0,2,29,ALCANFORES,25018.0,Navolato,2083.0,,1,29,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,86.0,87.08381
8593,0,2,29,ALCANFORES,25018.0,Navolato,2083.0,,1,29,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,87.66666666666667,86.03979
8593,0,2,29,ALCANFORES,25018.0,Navolato,2083.0,,1,29,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,90.85714285714286,86.845955
8593,0,2,29,ALCANFORES,25018.0,Navolato,2083.0,,1,29,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,verano,2009,85.0,86.13217
8595,0,1,477,CENTRO,25006.0,Culiacan,2083.0,,1,477,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,72.0,82.22936
8595,0,1,477,CENTRO,25006.0,Culiacan,2083.0,,1,477,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,93.125,81.807175
8595,0,1,477,CENTRO,25006.0,Culiacan,2083.0,,1,477,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,87.2,83.32572
8595,0,1,477,CENTRO,25006.0,Culiacan,2083.0,,1,477,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,88.5,81.55886
8595,0,1,477,CENTRO,25006.0,Culiacan,2083.0,,1,477,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,88.8,83.266136
8595,0,1,477,CENTRO,25006.0,Culiacan,2083.0,,1,477,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,verano,2009,72.0,80.99717
8596,0,1,121,UNIVERSIDAD 94,25006.0,Culiacan,2083.0,,1,121,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,91.66666666666667,86.65184
8596,0,1,121,UNIVERSIDAD 94,25006.0,Culiacan,2083.0,,1,121,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,92.875,86.260056
8596,0,1,121,UNIVERSIDAD 94,25006.0,Culiacan,2083.0,,1,121,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,80.71428571428571,87.116974
8596,0,1,121,UNIVERSIDAD 94,25006.0,Culiacan,2083.0,,1,121,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,86.0,85.57117
8596,0,1,121,UNIVERSIDAD 94,25006.0,Culiacan,2083.0,,1,121,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,75.0,86.7512
8596,0,1,121,UNIVERSIDAD 94,25006.0,Culiacan,2083.0,,1,121,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,verano,2010,70.0,87.63321
8599,0,1,475,FRACC. SAN VALENTINO,25006.0,Culiacan,2083.0,,1,475,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,89.83333333333333,85.77973
8599,0,1,475,FRACC. SAN VALENTINO,25006.0,Culiacan,2083.0,,1,475,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,95.28571428571429,85.357544
8599,0,1,475,FRACC. SAN VALENTINO,25006.0,Culiacan,2083.0,,1,475,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,92.42857142857143,86.87609
8599,0,1,475,FRACC. SAN VALENTINO,25006.0,Culiacan,2083.0,,1,475,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,94.42857142857143,85.10923
8599,0,1,475,FRACC. SAN VALENTINO,25006.0,Culiacan,2083.0,,1,475,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,97.28571428571429,86.816505
8600,0,1,117,FRACC.,25006.0,Culiacan,2083.0,,1,117,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,85.5,82.37352
8600,0,1,117,FRACC.,25006.0,Culiacan,2083.0,,1,117,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,76.42857142857143,81.981735
8600,0,1,117,FRACC.,25006.0,Culiacan,2083.0,,1,117,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,81.14285714285714,82.89706
8600,0,1,117,FRACC.,25006.0,Culiacan,2083.0,,1,117,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,82.5,81.29306
8600,0,1,117,FRACC.,25006.0,Culiacan,2083.0,,1,117,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,89.71428571428571,82.53128
8600,0,1,117,FRACC.,25006.0,Culiacan,2083.0,,1,117,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,verano,2010,70.0,84.92283
8602,0,2,34,SAN MIGUEL,25016.0,San Ignacio,2083.0,,1,34,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,61.5,85.89148
8602,0,2,34,SAN MIGUEL,25016.0,San Ignacio,2083.0,,1,34,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,70.625,86.2166
8602,0,2,34,SAN MIGUEL,25016.0,San Ignacio,2083.0,,1,34,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,90.0,86.70234
8602,0,2,34,SAN MIGUEL,25016.0,San Ignacio,2083.0,,1,34,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,57.0,85.65832
8602,0,2,34,SAN MIGUEL,25016.0,San Ignacio,2083.0,,1,34,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,90.8,86.464485
8602,0,2,34,SAN MIGUEL,25016.0,San Ignacio,2083.0,,1,34,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,verano,2009,70.0,85.7507
8602,0,2,34,SAN MIGUEL,25016.0,San Ignacio,2083.0,,1,34,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,verano,2010,42.5,86.25209
8603,0,1,117,SAN RAFAEL,25006.0,Culiacan,2083.0,,1,117,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,90.0,80.66845
8603,0,1,117,SAN RAFAEL,25006.0,Culiacan,2083.0,,1,117,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,86.66666666666667,80.276665
8603,0,1,117,SAN RAFAEL,25006.0,Culiacan,2083.0,,1,117,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,87.5,81.191986
8603,0,1,117,SAN RAFAEL,25006.0,Culiacan,2083.0,,1,117,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,73.71428571428571,79.58799
8603,0,1,117,SAN RAFAEL,25006.0,Culiacan,2083.0,,1,117,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,92.14285714285714,80.82621
8605,0,1,23,FRACC.,25006.0,Culiacan,2083.0,,1,23,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,86.66666666666667,76.88821
8605,0,1,23,FRACC.,25006.0,Culiacan,2083.0,,1,23,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,95.0,76.808914
8605,0,1,23,FRACC.,25006.0,Culiacan,2083.0,,1,23,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,58.714285714285715,77.86396
8605,0,1,23,FRACC.,25006.0,Culiacan,2083.0,,1,23,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,42.0,75.28274
8605,0,1,23,FRACC.,25006.0,Culiacan,2083.0,,1,23,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,79.75,77.35121
8606,0,1,112,CUAUHTEMOC,25015.0,Guamuchil,2083.0,,1,112,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,82.0,81.397194
8606,0,1,112,CUAUHTEMOC,25015.0,Guamuchil,2083.0,,1,112,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,92.28571428571429,81.00541
8606,0,1,112,CUAUHTEMOC,25015.0,Guamuchil,2083.0,,1,112,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,87.71428571428571,82.0478
8606,0,1,112,CUAUHTEMOC,25015.0,Guamuchil,2083.0,,1,112,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,90.33333333333333,80.48825
8606,0,1,112,CUAUHTEMOC,25015.0,Guamuchil,2083.0,,1,112,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,91.71428571428571,81.68454
8608,0,1,98,CENTRO,25006.0,Culiacan,2083.0,,1,98,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,58.5,81.64474
8608,0,1,98,CENTRO,25006.0,Culiacan,2083.0,,1,98,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,65.66666666666667,81.80105
8608,0,1,98,CENTRO,25006.0,Culiacan,2083.0,,1,98,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,37.5,82.47876
8608,0,1,98,CENTRO,25006.0,Culiacan,2083.0,,1,98,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,60.25,81.23113
8608,0,1,98,CENTRO,25006.0,Culiacan,2083.0,,1,98,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,68.0,82.1155
8609,0,1,107,LOS ANGELES,25006.0,Culiacan,2083.0,,1,107,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,73.5,80.4418
8609,0,1,107,LOS ANGELES,25006.0,Culiacan,2083.0,,1,107,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,88.66666666666667,80.57271
8609,0,1,107,LOS ANGELES,25006.0,Culiacan,2083.0,,1,107,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,93.57142857142857,81.31967
8609,0,1,107,LOS ANGELES,25006.0,Culiacan,2083.0,,1,107,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,93.0,79.763054
8609,0,1,107,LOS ANGELES,25006.0,Culiacan,2083.0,,1,107,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,88.0,80.95641
8609,0,1,107,LOS ANGELES,25006.0,Culiacan,2083.0,,1,107,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,verano,2009,83.0,80.13885
8609,0,1,107,LOS ANGELES,25006.0,Culiacan,2083.0,,1,107,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,verano,2010,100.0,83.71163
8611,0,1,70,FELIPE,25006.0,Culiacan,2083.0,,1,70,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,94.0,81.639824
8611,0,1,70,FELIPE,25006.0,Culiacan,2083.0,,1,70,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,89.14285714285714,81.63227
8611,0,1,70,FELIPE,25006.0,Culiacan,2083.0,,1,70,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,90.5,82.51179
8611,0,1,70,FELIPE,25006.0,Culiacan,2083.0,,1,70,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,89.42857142857143,80.255585
8611,0,1,70,FELIPE,25006.0,Culiacan,2083.0,,1,70,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,89.28571428571429,82.14853
8612,0,2,65,LIBERTAD,25006.0,Culiacan,2083.0,,1,65,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,89.33333333333333,87.54862
8612,0,2,65,LIBERTAD,25006.0,Culiacan,2083.0,,1,65,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,93.4,87.87375
8612,0,2,65,LIBERTAD,25006.0,Culiacan,2083.0,,1,65,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,90.0,87.95062
8612,0,2,65,LIBERTAD,25006.0,Culiacan,2083.0,,1,65,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,86.28571428571429,86.9066
8612,0,2,65,LIBERTAD,25006.0,Culiacan,2083.0,,1,65,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,94.0,87.71277
8614,0,2,153,FRACC.,25006.0,Culiacan,2083.0,,1,153,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,96.66666666666667,91.57758
8614,0,2,153,FRACC.,25006.0,Culiacan,2083.0,,1,153,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,95.71428571428571,91.76267
8614,0,2,153,FRACC.,25006.0,Culiacan,2083.0,,1,153,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,99.0,92.37122
8614,0,2,153,FRACC.,25006.0,Culiacan,2083.0,,1,153,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,96.57142857142857,91.76573
8614,0,2,153,FRACC.,25006.0,Culiacan,2083.0,,1,153,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,99.71428571428571,92.43704
8618,0,2,121,EL WALAMO,25006.0,Culiacan,2083.0,,1,121,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,69.16666666666667,86.90106
8618,0,2,121,EL WALAMO,25006.0,Culiacan,2083.0,,1,121,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,70.125,86.91369
8618,0,2,121,EL WALAMO,25006.0,Culiacan,2083.0,,1,121,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,76.42857142857143,87.52224
8618,0,2,121,EL WALAMO,25006.0,Culiacan,2083.0,,1,121,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,89.8,86.47639
8618,0,2,121,EL WALAMO,25006.0,Culiacan,2083.0,,1,121,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,86.75,87.28187
8618,0,2,121,EL WALAMO,25006.0,Culiacan,2083.0,,1,121,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,verano,2009,75.0,86.57116
8619,0,1,117,,25018.0,Navolato,2083.0,,1,117,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,86.66666666666667,82.50914
8619,0,1,117,,25018.0,Navolato,2083.0,,1,117,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,78.8,82.117355
8619,0,1,117,,25018.0,Navolato,2083.0,,1,117,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,57.333333333333336,83.03268
8619,0,1,117,,25018.0,Navolato,2083.0,,1,117,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,42.666666666666664,81.42868
8619,0,1,117,,25018.0,Navolato,2083.0,,1,117,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,66.75,82.6669
8619,0,1,117,,25018.0,Navolato,2083.0,,1,117,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,verano,2009,70.0,81.65146
8621,0,1,121,SAN IGNACIO,25006.0,Culiacan,2083.0,,1,121,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,91.33333333333333,83.55669
8621,0,1,121,SAN IGNACIO,25006.0,Culiacan,2083.0,,1,121,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,94.16666666666667,83.1649
8621,0,1,121,SAN IGNACIO,25006.0,Culiacan,2083.0,,1,121,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,93.0,84.08022
8621,0,1,121,SAN IGNACIO,25006.0,Culiacan,2083.0,,1,121,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,91.28571428571429,82.47623
8621,0,1,121,SAN IGNACIO,25006.0,Culiacan,2083.0,,1,121,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,91.71428571428571,83.71445
8625,0,1,443,RESID.,25006.0,Culiacan,2083.0,,1,443,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,86.16666666666667,84.80038
8625,0,1,443,RESID.,25006.0,Culiacan,2083.0,,1,443,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,73.28571428571429,84.98978
8625,0,1,443,RESID.,25006.0,Culiacan,2083.0,,1,443,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,89.33333333333333,85.54261
8625,0,1,443,RESID.,25006.0,Culiacan,2083.0,,1,443,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,82.0,83.99194
8625,0,1,443,RESID.,25006.0,Culiacan,2083.0,,1,443,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2010,79.16666666666667,84.733505
8626,0,2,107,SAN FRANCISCO,25006.0,Culiacan,2083.0,,1,107,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2008,99.16666666666667,89.13752
8626,0,2,107,SAN FRANCISCO,25006.0,Culiacan,2083.0,,1,107,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2009,94.375,89.69824
8626,0,2,107,SAN FRANCISCO,25006.0,Culiacan,2083.0,,1,107,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ago-dic,2010,98.5,90.256165
8626,0,2,107,SAN FRANCISCO,25006.0,Culiacan,2083.0,,1,107,INGENIERIA INDUSTRIAL,Industrial,3.0,ago-dic,2008,ene-jun,2009,97.28571428571429,89.43191
